0,1,2,3,4,5
-0.13744466124530563,-1.062833593148929,1.7337357752309046,0.12037965384047486,0.3902633899645325,1.9108825334478823
0.045665095072936604,1.592563547003269,4.169744269542682,-0.6269854994842473,-0.5514446497315729,0.7917698115358474
-0.13436718634920072,0.7521741224276285,0.10973011235638633,1.1412804532820453,-0.06759465905968862,0.0294634713286998
-0.1920698406511678,0.19775054371453213,-0.499272011221558,0.38195745750412763,-0.6514136560687391,0.8337470329128929
-0.1920698406511678,-0.4792298260825118,-0.499272011221558,-0.6150276570310518,-0.8263594171587799,-0.6421720707040294
-0.1920698406511678,1.8026609031471792,-0.499272011221558,-0.40277595348683065,-0.8593491892500448,-0.48853544046404274
-0.1920698406511678,0.5712569546370391,-0.499272011221558,-0.14119814982317788,-0.7593801829128787,-0.46754682977552
0.9235148091868627,1.2715814751167398,-0.499272011221558,-0.6523959146972879,-0.5514446497315729,0.49121290647620114
-0.15360140444985643,0.3319794101398081,-0.499272011221558,-0.6643537571504834,-0.45947316390138004,0.2813267995909733
-0.1920698406511678,-1.062833593148929,-0.499272011221558,1.5523312876106425,-0.3595041575642139,0.22507732294573204
-0.13436718634920072,-0.12906756584266152,-0.499272011221558,-0.4147337959400262,1.3649612017519028,-0.6917051919289435
-0.1920698406511678,-1.062833593148929,-0.499272011221558,-0.6389433419374428,-0.959318195587211,-0.7051379027695978
-0.1920698406511678,0.804698461463606,-0.499272011221558,0.8303765494989609,-0.8593491892500448,1.0713381059069707
-0.1920698406511678,3.086589190693297,-0.499272011221558,1.0545860954963775,-0.05959713855271532,0.30231541027949604
-0.1920698406511678,-0.5959505794957952,1.7337357752309046,1.1293226108288499,-0.3595041575642139,0.9806673077325524
-0.1920698406511678,0.10437394098390536,0.3127308202157011,-0.2906711804881223,1.4899224596733607,2.114052284912783
-0.05166004851638122,0.396175824517114,1.327734359512275,0.2324844268391832,2.2726797792933717,0.008474860640177013
-0.11513296824854502,-0.5959505794957952,-0.09327059550292845,-0.2159346651556501,-0.8013671655744884,-0.684149292081075
-0.1920698406511678,-1.062833593148929,-0.2962713033622432,-0.19052424994260955,-0.7923699550041435,-0.9360126203433484
-0.1920698406511678,-0.3625090726692284,-0.2962713033622432,0.6181248459547398,-0.10958164172129842,-0.41129735313027876
9.425039209676681,1.9719059955964402,-0.2962713033622432,-0.20397682270245454,-0.6514136560687391,0.2183609675254049
-0.10436180611217784,-1.062833593148929,1.7337357752309046,-0.06646163449070568,-0.7593801829128787,0.37199759776539154
2.7138358299958947,0.45453620122375565,0.10973011235638633,-0.5896172418180112,-0.8843414408343364,-0.5095240511525655
0.37610896204220146,-0.5959505794957952,0.9217329437936455,-0.22789250760884566,0.3402788867959494,-1.0199670630974396
-0.09589875014788933,1.9427258072431193,-0.2962713033622432,-0.178566407489414,4.06412437285539,0.30231541027949604
-0.1920698406511678,1.3883022285300233,-0.499272011221558,-0.19052424994260955,0.5402168994702818,0.06388479285787689
-0.1920698406511678,4.656483324101959,-0.499272011221558,3.371418070803016,0.04037186778445087,0.5886000600709466
-0.1920698406511678,1.2715814751167398,-0.499272011221558,2.5493164021458217,-0.8593491892500448,1.0646217504866435
-0.1916851562891547,-0.12906756584266152,-0.499272011221558,-0.178566407489414,0.44024789313311563,1.1133153272840164
-0.1920698406511678,-0.12906756584266152,-0.2962713033622432,-0.552248984151775,0.09835389146000727,-0.9150240096548257
-0.1920698406511678,1.522531094955299,-0.499272011221558,-0.6269854994842473,0.3402788867959494,0.2108050676775364
-0.1920698406511678,-0.12906756584266152,-0.499272011221558,-0.4894703112724984,-0.8423544581727266,-1.0409556737859624
-0.18822299703103668,-0.012346812429378073,-0.2962713033622432,0.08301139617423876,-0.7263904108216138,-0.8310695669007345
-0.1920698406511678,-0.24578831925594494,-0.499272011221558,-0.5896172418180112,0.9900774279875296,-0.8453418221689302
-0.1920698406511678,-0.5142460521064969,-0.2962713033622432,-0.6643537571504834,2.839504045225104,1.5120989303659493
-0.1920698406511678,1.0848282696554863,-0.499272011221558,-0.06646163449070568,-0.6594111765757125,-0.3273429103761876
-0.1920698406511678,0.6179452560023525,-0.499272011221558,-0.5896172418180112,-0.8593491892500448,0.6935431135135606
-0.1920698406511678,0.10437394098390536,-0.499272011221558,-0.528333299245384,-0.8343569376657533,-0.362603776332906
-0.1920698406511678,0.5712569546370391,-0.499272011221558,0.8303765494989609,-0.1595661448898815,0.4702242957876783
-0.1920698406511678,0.034341488935935305,-0.499272011221558,0.531430488169072,-0.5174551875769364,-0.4952517958843699
-0.1920698406511678,0.33781544781047224,-0.499272011221558,-0.3654076958205945,-0.05959713855271532,0.20408871225720926
-0.18687660176399076,-0.4792298260825118,-0.499272011221558,-0.6643537571504834,-0.6594111765757125,1.4634053535685765
-0.1920698406511678,-0.40919737403454176,-0.499272011221558,0.8303765494989609,1.5898914660105268,2.596790330748807
-0.1920698406511678,-0.3625090726692284,-0.499272011221558,-0.514880726485539,2.1397210008649408,-0.012513750048345774
-0.1728356225505121,0.10437394098390536,-0.499272011221558,2.1636759830302656,-0.684403428160004,1.7429736479397
-0.1487928499246925,-1.062833593148929,-0.499272011221558,-0.2159346651556501,-0.6594111765757125,-0.23667211220176929
-0.1920698406511678,-0.06487115146535562,-0.499272011221558,-0.514880726485539,-0.2515376307200744,-0.25094436746996496
-0.19187749847016125,-0.012346812429378073,-0.499272011221558,-0.6269854994842473,-0.8343569376657533,-0.7194101580377934
-0.1920698406511678,0.501224502589069,-0.499272011221558,0.2324844268391832,1.2399999438304452,-0.761387379414839
-0.09589875014788933,-0.0882153021480123,-0.09327059550292845,-0.3654076958205945,-0.7593801829128787,-0.25766072289029207
-0.11513296824854502,-0.10572341516000483,-0.499272011221558,-0.5896172418180112,-0.6094266734071293,0.4979292618965283
-0.1920698406511678,-0.5959505794957952,-0.499272011221558,0.531430488169072,2.339659013539273,0.3090317656998232
-0.18476083777291866,-1.062833593148929,-0.09327059550292845,-0.552248984151775,0.04037186778445087,-1.082932895163008
-0.19110812974613503,-0.3625090726692284,-0.09327059550292845,0.008274880841766542,1.4399379565047774,-0.5515012725296111
-0.1920698406511678,-0.6251307678491161,-0.09327059550292845,1.0545860954963775,-0.1595661448898815,-0.3139101995355333
-0.1670653571203154,-0.1757558672079749,3.5607421459647375,-0.6643537571504834,2.1397210008649408,1.9528597548249278
-0.1920698406511678,0.5712569546370391,-0.499272011221558,-0.514880726485539,-0.7263904108216138,-0.23667211220176929
-0.1920698406511678,-0.3625090726692284,-0.499272011221558,0.6809035188340165,1.2399999438304452,-0.5515012725296111
-0.1920698406511678,-0.03569096311203476,-0.499272011221558,2.3251068561484054,-0.5094576670699632,0.7850534561155201
-0.19110812974613503,-0.24578831925594494,0.5157315280750159,-0.4266916383932218,-0.8093646860814617,-0.9922620969885897
-0.1920698406511678,0.8572228004995835,0.10973011235638633,0.38195745750412763,-0.2595351512270477,-0.20141124624505086
-0.16379554004320393,-0.012346812429378073,0.10973011235638633,-0.514880726485539,-0.7513826624059053,-0.5934784939066567
-0.1920698406511678,0.45453620122375565,-0.499272011221558,-0.40277595348683065,1.5399069628419437,-0.5867621384863295
-0.1920698406511678,0.17440639303187544,0.10973011235638633,-0.3654076958205945,-0.8093646860814617,0.18310010156868647
-0.15167798263979085,-0.24578831925594494,0.10973011235638633,-0.2533029228218862,-0.7093956797442955,-0.9150240096548257
-0.1920698406511678,0.10437394098390536,-0.09327059550292845,-0.27871333803492676,-0.734387931328587,-0.5162404065728927
-0.19110812974613503,0.6879777080503225,0.9217329437936455,2.7735259481432384,0.44024789313311563,0.5189178725850511
1.9625472709842833,-1.062833593148929,2.5457386066681638,1.2160169686145175,0.3402788867959494,1.7572459032078955
0.06412994444956607,1.0381399682901729,0.7187322359343307,3.5208911014679605,0.4482454136400889,2.204723083087201
-0.18245273160083997,-0.5959505794957952,-0.2962713033622432,-0.5642068266049707,1.1070411654020142,-0.9083076542344986
-0.13436718634920072,0.10437394098390536,-0.2962713033622432,-0.6523959146972879,0.28229686312039304,0.701099013361429
-0.14244555795147612,-0.24578831925594494,13.101775415352533,-0.3026290229413179,1.5399069628419437,-0.4952517958843699
-0.08301182402045001,-0.3625090726692284,1.9367364830902194,-0.2159346651556501,1.5399069628419437,-0.5724898832181339
-0.1920698406511678,-1.062833593148929,0.10973011235638633,1.540373445157447,0.3732686588872143,1.0579053950663164
-0.1920698406511678,-0.3625090726692284,0.5157315280750159,1.876687764153572,0.8401239184817804,-0.6774329366607479
0.0002723403553891588,-1.062833593148929,0.7187322359343307,1.577741702823683,0.04037186778445087,0.2813267995909733
0.29070903367529016,1.3299418518233814,1.9367364830902194,0.08301139617423876,-0.45947316390138004,1.3517459447056355
-0.036465016216863225,-0.4792298260825118,0.9217329437936455,0.08301139617423876,1.2399999438304452,-0.7403987687263162
-0.07474111023716806,0.536240728613054,-0.09327059550292845,0.3072209421716554,-0.10958164172129842,0.2393495782139277
-0.1920698406511678,0.5712569546370391,-0.499272011221558,-0.4147337959400262,-0.2595351512270477,-0.26437707831061924
-0.1920698406511678,-1.062833593148929,-0.2962713033622432,3.221945040138072,0.14034087412161705,3.037551155207786
-0.16321851350018426,-0.4792298260825118,-0.2962713033622432,0.008274880841766542,-0.5924319423298111,-0.9360126203433484
9.636615608783893,1.1256805333501354,0.7187322359343307,1.2787956414937942,0.6401859058074479,1.3307573340171126
-0.12148026022176141,-1.062833593148929,0.7187322359343307,0.08301139617423876,0.04037186778445087,0.39298620845391435
0.0002723403553891588,1.318269776482053,1.9367364830902194,0.9798495801639053,0.14034087412161705,0.09242930339426816
-0.1920698406511678,0.9797795915835311,-0.499272011221558,1.1293226108288499,0.3402788867959494,1.428144487611858
0.0002723403553891588,0.10437394098390536,0.10973011235638633,-0.514880726485539,-0.8513516687430716,0.701099013361429
-0.1920698406511678,0.12771809166656206,0.7187322359343307,0.6061670035015443,-0.409488660732797,0.16882784630049083
-0.07666453204723363,-0.8293920863223622,0.7187322359343307,-0.178566407489414,0.9400929248189466,-1.0695001843223537
0.7696410643816171,-1.062833593148929,-0.09327059550292845,0.8303765494989609,1.7398449755162761,-0.39030874244175595
-0.1920698406511678,-0.006510774758713901,1.327734359512275,-0.47751246881930287,-0.2095506480584646,-0.026786005316541413
-0.14456132194254823,-1.062833593148929,2.5457386066681638,-0.6643537571504834,2.239690007202107,2.0930636742242603
-0.11994152277370895,-0.4792298260825118,1.1247336516529602,-0.14119814982317788,-0.9013361719116546,0.9596786970440296
-0.13859871433134496,-0.5959505794957952,-0.2962713033622432,-0.06646163449070568,1.2399999438304452,-0.7756596346830347
-0.0330028569587452,1.2657454374460755,1.327734359512275,0.8557869647120014,-0.6264214044844476,-0.362603776332906
0.2064631583944182,-0.12906756584266152,0.7187322359343307,0.15774791150671097,-0.45947316390138004,0.10586201423492246
-0.08012669130535166,-1.062833593148929,0.10973011235638633,0.04564313850800265,-0.6594111765757125,-0.6984215473492706
0.2503171756639132,-1.062833593148929,2.3427378988088488,1.7272147334886274,0.5482144199772551,0.7355203348906061
0.3974589441339293,-1.062833593148929,0.9217329437936455,0.531430488169072,0.3402788867959494,-0.08975183738210978
0.2310829575632575,-1.062833593148929,2.3427378988088488,0.9798495801639053,2.0397519945277747,1.7849508693167455
-0.19091578756512848,1.5050229819433065,1.7337357752309046,-0.5402911416985795,-0.8673467097570181,1.2677915019515442
0.11606233332133645,-1.062833593148929,2.3427378988088488,0.531430488169072,1.0400619311561128,2.246700304464247
-0.1920698406511678,-0.5200820897771611,1.9367364830902194,0.6061670035015443,0.3402788867959494,0.48365700662833266
0.2280054826671526,-0.7126713329090787,1.7337357752309046,-0.339997280607554,-0.45947316390138004,-0.7126938026174663
-0.1920698406511678,-1.062833593148929,0.10973011235638633,0.9798495801639053,-0.6594111765757125,0.09914565881459532
-0.1920698406511678,-1.062833593148929,1.7337357752309046,-0.6643537571504834,1.3399689501676113,-0.8310695669007345
-0.1920698406511678,-0.654310956202437,-0.2962713033622432,0.09496923862743432,-0.35150663705724056,-0.25766072289029207
0.4572773624269685,-1.062833593148929,2.3427378988088488,-0.6643537571504834,2.0397519945277747,3.1147892425415495
-0.1920698406511678,-0.006510774758713901,-0.09327059550292845,0.5807565882885037,-0.5594421702385463,-0.29963794426733764
0.19261452136194612,0.5712569546370391,-0.2962713033622432,-0.6523959146972879,-0.9433231545732644,0.2108050676775364
1.258959572862298,-0.24578831925594494,0.3127308202157011,-0.3654076958205945,-0.5594421702385463,-0.3273429103761876
-0.18918470793606945,-1.062833593148929,-0.09327059550292845,-0.14119814982317788,-0.5594421702385463,1.043633139798121
-0.18822299703103668,1.2424012867634189,-0.2962713033622432,-0.16660856503621843,-0.6174241939141026,-0.544784917109284
-0.1920698406511678,1.2307292114220905,-0.499272011221558,-0.6523959146972879,-0.6094266734071293,0.03617982674902695
1.8392559329590803,-0.9402768020649814,-0.499272011221558,2.624052917478294,2.339659013539273,2.4355978006609518
-0.031079435148679627,-0.893588500699668,-0.499272011221558,-0.14119814982317788,1.0400619311561128,0.7774975562676517
-0.11513296824854502,-0.7126713329090787,-0.499272011221558,-0.3654076958205945,0.9400929248189466,-1.0275229629453082
1.9577387164591193,1.5050229819433065,-0.499272011221558,-0.6523959146972879,-0.8513516687430716,0.06388479285787689
-0.06916318698797791,-0.4675577507411835,-0.499272011221558,2.0261607948185163,-0.3095196543956308,0.42824707441063276
-0.1920698406511678,1.452498642907329,-0.499272011221558,-0.2159346651556501,-0.734387931328587,0.4979292618965283
-0.1920698406511678,1.0965003449968145,-0.499272011221558,-0.5896172418180112,-0.45147564339440677,-0.544784917109284
-0.1920698406511678,-1.062833593148929,-0.499272011221558,3.8198371627978496,-0.959318195587211,0.8194747776446972
0.1980001024301297,-0.9227686890529889,-0.499272011221558,1.7272147334886274,1.5399069628419437,2.0510864528472146
-0.1920698406511678,-1.062833593148929,-0.499272011221558,1.876687764153572,1.7568397065935946,1.533087541054472
-0.1920698406511678,-0.4792298260825118,-0.499272011221558,-0.2652607652750818,1.1400309374932789,-0.7471151241466434
0.012774582120815363,0.45453620122375565,-0.499272011221558,-0.552248984151775,-0.6594111765757125,-0.38359238702142884
-0.1920698406511678,-0.9461128397356455,-0.499272011221558,0.2324844268391832,1.5399069628419437,-0.5515012725296111
-0.16321851350018426,-0.12906756584266152,-0.499272011221558,-0.24134508036869065,0.7731446842358789,-0.4608304743551928
-0.08820506290762704,-0.7126713329090787,0.3127308202157011,-0.3026290229413179,0.8901084216503634,-1.1039215058515308
-0.1616797760521318,-0.7126713329090787,2.3427378988088488,-0.07841947694390124,0.6741753679620844,-0.9570012310318713
2.6930628744471865,-1.062833593148929,3.5607421459647375,3.8198371627978496,-0.9013361719116546,1.3517459447056355
-0.1920698406511678,-0.5959505794957952,0.3127308202157011,-0.514880726485539,-0.4924629359926449,-0.8663304328574529
-0.19091578756512848,-0.4792298260825118,0.10973011235638633,-0.6150276570310518,-0.3595041575642139,-0.9150240096548257
0.38495670236850305,-1.062833593148929,0.9217329437936455,0.9798495801639053,2.9394730515622705,2.141757251021633
0.4343886428871882,-0.30998473363325085,0.9217329437936455,0.1084218113872793,0.1733306462128819,-0.7681037348351661
0.12625646891468398,-0.006510774758713901,1.327734359512275,3.0724720094731275,0.7401549121446142,1.4424167428800538
-0.09589875014788933,-1.062833593148929,-0.2962713033622432,0.38195745750412763,0.3402788867959494,0.7078153687817562
0.3974589441339293,-1.062833593148929,0.9217329437936455,0.8303765494989609,0.04037186778445087,0.7565089455791288
0.08297947818820865,0.6879777080503225,0.5157315280750159,0.08301139617423876,-0.7513826624059053,-0.24338846762209645
-0.1920698406511678,-1.062833593148929,-0.09327059550292845,-0.178566407489414,-0.03460488696842377,0.12685062492344526
-0.1920698406511678,-1.062833593148929,-0.499272011221558,0.2324844268391832,1.1400309374932789,-0.8596140774371258
-0.1920698406511678,1.2715814751167398,-0.499272011221558,0.867744807165197,-0.9183309029889729,0.8757242542899385
-0.07666453204723363,1.9135456188897986,-0.499272011221558,0.08301139617423876,-0.7673777034198519,0.8547356436014157
-0.1920698406511678,-0.5959505794957952,0.7187322359343307,0.25789484205222374,-0.6424164454983942,-0.7471151241466434
-0.1920698406511678,0.0751937526305845,0.9217329437936455,1.876687764153572,-0.15156862438290822,0.24606593363425483
-0.19072344538412192,-0.22244416857328825,1.1247336516529602,-0.2159346651556501,0.04836938829142417,-0.2786493335788149
-0.1920698406511678,1.1548607217034563,0.10973011235638633,0.28181052695861486,-0.32651438547294903,0.13440652477131373
-0.040119517655987806,-1.062833593148929,1.9367364830902194,3.969310193462794,0.5652091510545734,1.393723166082681
-0.0843582192874959,1.0965003449968145,0.10973011235638633,-0.06646163449070568,-0.5514446497315729,-0.3348988102240561
-0.11590233697257125,-0.7126713329090787,1.327734359512275,-0.6523959146972879,1.048059451663086,-0.7546710239945118
-0.061661841928722184,-1.062833593148929,-0.2962713033622432,-0.2906711804881223,-0.8593491892500448,-0.6287393598633751
-0.13436718634920072,-1.062833593148929,-0.499272011221558,0.008274880841766542,-0.7593801829128787,0.8194747776446972
-0.1920698406511678,-0.7768677472863846,-0.09327059550292845,-0.4521020536062623,1.0900464343246958,-0.9083076542344986
0.036240328203615314,-0.7710317096157204,-0.2962713033622432,-0.6389433419374428,-0.5344499186542547,0.3997025638742415
1.0754651321820428,-1.062833593148929,1.1247336516529602,3.5208911014679605,1.4399379565047774,0.32330402096801886
-0.15975635424206625,1.1606967593741204,0.7187322359343307,1.029175680283337,0.9071031527276819,-0.24338846762209645
0.05220472922715954,-0.18742794254930323,0.9217329437936455,0.6809035188340165,-0.45947316390138004,0.30231541027949604
0.04066419836676612,-0.3800171856812209,2.7487393145274783,1.2787956414937942,-0.10958164172129842,0.6658381474047106
-0.1920698406511678,1.2657454374460755,2.3427378988088488,2.3251068561484054,0.21531762887449168,0.651565892136515
-0.1920698406511678,-0.4792298260825118,-0.499272011221558,0.9798495801639053,0.365271138380241,-0.6077507491748523
0.0002723403553891588,-1.062833593148929,2.5457386066681638,4.716675346787516,1.9397829881906083,2.3936205792839065
-0.04935194234430254,-0.7360154835917354,1.327734359512275,0.38195745750412763,1.3399689501676113,-0.7126938026174663
-0.1920698406511678,0.16857035536121126,-0.2962713033622432,0.9051130648314332,-0.41748618123977027,-0.41129735313027876
-0.1920698406511678,0.2794550711038305,-0.499272011221558,0.38195745750412763,-0.2595351512270477,1.393723166082681
-0.1920698406511678,0.804698461463606,1.1247336516529602,1.4282686721587385,-0.15156862438290822,0.806042066804043
1.5103508034378679,-1.062833593148929,0.5157315280750159,0.8303765494989609,1.3399689501676113,2.0443700974268872
-0.1920698406511678,-1.062833593148929,0.5157315280750159,1.9260138642730034,0.9650851764032381,1.8764612119187052
-0.09589875014788933,-0.5959505794957952,0.3127308202157011,-0.3654076958205945,0.8901084216503634,-1.061944284474485
-0.1920698406511678,-0.1524117165253182,0.10973011235638633,0.020232723294962108,1.5479044833489168,1.5540761517429948
-0.1920698406511678,-0.9344407643943172,0.9217329437936455,5.314567469447294,1.2399999438304452,2.8419373035907536
-0.1920698406511678,-1.062833593148929,-0.499272011221558,-0.2533029228218862,0.8401239184817804,-1.1744432377649676
-0.1920698406511678,-0.4792298260825118,-0.499272011221558,-0.6389433419374428,0.9480904453259197,-1.0695001843223537
-0.1920698406511678,0.2677829957625022,-0.499272011221558,-0.6269854994842473,0.14034087412161705,0.5189178725850511
-0.1920698406511678,-0.12906756584266152,-0.499272011221558,-0.5896172418180112,-0.1595661448898815,-0.6984215473492706
-0.1920698406511678,-0.5959505794957952,-0.499272011221558,-0.514880726485539,0.14034087412161705,-1.132466016387922
-0.1920698406511678,-0.10572341516000483,-0.499272011221558,0.07105355372104319,0.732157391637641,-0.761387379414839
-0.1920698406511678,-0.5959505794957952,-0.09327059550292845,-0.06646163449070568,-0.8843414408343364,-0.9989784524089168
-0.1920698406511678,-0.4792298260825118,-0.499272011221558,-0.4655546263661073,1.2399999438304452,-0.7966482453715574
1.1656736150741178,-1.062833593148929,0.9217329437936455,-0.47751246881930287,-0.2595351512270477,-0.5372290172614155
0.13568123578400526,1.966069957925776,-0.09327059550292845,3.4835228438017247,-0.3595041575642139,1.3307573340171126
-0.027232591528548487,0.4136839375291065,0.3127308202157011,0.6809035188340165,-0.6094266734071293,0.1621114908801637
-0.09589875014788933,1.7793167524645226,-0.499272011221558,1.0545860954963775,1.7898294786848592,-0.3273429103761876
1.096622772092764,-1.062833593148929,2.139737190949534,2.3251068561484054,3.2393800705737688,2.2542562043121155
0.2893626384082443,0.2210946943971888,0.5157315280750159,-0.041051219277665134,-0.5924319423298111,-0.9150240096548257
-0.1920698406511678,-1.062833593148929,-0.499272011221558,-0.6643537571504834,-0.9093336924186279,-0.45327457450732433
1.6928835332130903,-0.5959505794957952,-0.2962713033622432,-0.24134508036869065,0.5402168994702818,-0.8596140774371258
-0.1920698406511678,-1.062833593148929,-0.499272011221558,0.7048192037404076,-0.03460488696842377,0.945406441775834
-0.15437077317388265,1.9719059955964402,0.7187322359343307,0.08301139617423876,1.0650541827404043,0.5541787385417695
-0.1920698406511678,-0.8293920863223622,-0.499272011221558,0.08301139617423876,1.0400619311561128,-0.9292962649230213
-0.189377050117076,-0.3625090726692284,0.10973011235638633,-0.14119814982317788,4.056126852348417,1.400439521503008
-0.1920698406511678,-0.654310956202437,-0.499272011221558,2.624052917478294,0.04037186778445087,-0.2719329781584877
-0.13436718634920072,-0.3625090726692284,-0.09327059550292845,-0.2159346651556501,-0.5594421702385463,-1.0972051504312037
3.275282656354035,-0.012346812429378073,-0.2962713033622432,-0.05450379203751011,-0.35150663705724056,0.13440652477131373
0.19261452136194612,-0.5492622781304819,-0.2962713033622432,3.5208911014679605,0.7401549121446142,1.127587582552212
-0.17302796473151866,-0.5959505794957952,1.7337357752309046,-0.5776593993648156,-0.9173312129256013,-0.9989784524089168
-0.10666991228425651,-0.6368028431904444,-0.09327059550292845,0.7556400341664887,1.5898914660105268,-0.5934784939066567
-0.1920698406511678,-0.35667303499856423,0.7187322359343307,-0.5776593993648156,1.2399999438304452,-0.8176368560600802
0.03874077655670055,-1.062833593148929,1.7337357752309046,5.314567469447294,3.339349076910935,0.728803979470279
-0.1920698406511678,1.6801041120632316,0.7187322359343307,0.8303765494989609,0.04037186778445087,0.8270306774925658
0.38495670236850305,-1.062833593148929,1.7337357752309046,-0.3654076958205945,1.2399999438304452,-1.1534546270764447
-0.1920698406511678,-0.4792298260825118,-0.2962713033622432,-0.5268385689387345,1.2649921954147367,-0.7051379027695978
-0.18956939229808256,0.804698461463606,-0.499272011221558,-0.339997280607554,1.0900464343246958,-1.1249101165400535
-0.1920698406511678,-0.2691324699386016,-0.499272011221558,-0.06646163449070568,1.24899715440079,-0.9712734863000669
