0,1,2,3
-0.3845790499632244,-0.20691357163610533,-0.4488047190904116,-0.14153077001589154
-0.22643285964803428,-0.09700075684506024,-0.9115613453764192,-0.23709533136466118
0.2584161598125243,-0.17583784647461292,-0.13667484676585906,0.2472453275319157
-0.09769176830089078,0.02861430947174729,-0.48057274309526066,-0.22758041110000102
-0.8572170631562586,0.041710498279666275,-0.13920583675578455,-0.19086636313366875
-0.30028128541908766,-1.1649064335247639,1.0317002715321917,0.297341093404417
0.3114551572500021,-1.329048629949537,-0.686013331395291,-0.18545517689187677
0.39712273452938707,-0.9527804633289988,0.09112756995685688,0.1477086067297928
0.005911137246739794,-0.27198644611469014,0.3344349836398552,-0.326829258231851
2.499313554783029,-0.2732226737634588,1.5996550480253993,-0.18121174002415244
-0.36596321757205486,0.5064277347760469,-0.6523259878824982,-0.17766849058130704
0.02259492937725095,-0.7409575930696535,0.30874337950040753,0.10888694350856609
-0.8591768485046993,0.9165662620744767,1.308146516016017,-0.42609094095569594
0.816411592346417,-0.21786882074848712,-0.8688973796475377,-0.3779530989682374
0.3300950044671727,0.8915255010718068,-0.13104649151920755,-0.1679092966035575
0.2771523140492012,-0.008303344683908488,-0.7308534719747768,-0.27866681709731234
0.18078832567410183,-0.45048174701719945,-0.23521055040060404,0.340152352712254
-0.10929399881347143,0.3969449731979408,-0.2687453731722079,-0.3475883035619658
0.42773966605157143,-0.22876428955742228,-0.7531050993631521,-0.2834317383553172
0.08427337671114007,0.14774725336573868,-0.6111741448819505,-0.28203993228692953
0.8696818772005139,1.3894721816103115,1.5683304880562998,-0.3088157696979217
1.2178776092079622,-0.08544972128830713,1.9174429030184987,1.3347030908816073
-0.13786706246745375,2.2601725279662412,2.779644797674134,-0.13620611728222742
0.285865036497072,-1.2914455144856556,-0.4189649286240716,0.13113689884660923
-0.6010702053889907,-0.04419501295119925,0.1459815537201428,-0.011862195186867125
12.387947747451522,0.31506352003563104,0.8785497216926655,-1.3480277403787626
2.2568713661408863,-0.8598838232372424,0.14075066001906594,0.04236740948468904
-0.5066617121102476,-0.35717786146498237,1.5308885990660055,-0.38249210376454507
0.9961686861097717,-0.21082964029162213,0.7301628421162578,-0.17182302771811991
0.400020020682538,-0.3600935395550214,1.066372812613933,-0.3115348312620385
1.1720056574364521,1.8189418853951231,0.6139655918841428,0.012038991730766448
1.3649690126890508,-0.9120396960257596,0.05271630767260539,0.1174137933188965
-0.12656192214993203,0.6274703747343829,0.15577481705355606,-0.0540816513258277
-0.2699424723662263,0.36097922396732934,-0.511353627953666,-0.07529636262809994
-1.9031703976575545,0.6079917748699072,3.299599239763894,-0.5950384767928784
0.06192001551741461,-0.44286692781158676,-0.6142707740217409,-0.26031771447257407
-0.15379321382868696,1.213273740356499,1.239602326714435,9.149037800998723
0.28438695368747163,-0.7305682965711267,0.4791783713963764,-0.3411542204131528
1.992330720190007,1.5437439990180815,0.4429577819340498,-0.1141238297122939
-0.9446989682497232,1.3123928566325611,1.2017473033062958,-0.07511782448221671
-0.4195198070262323,0.4306814925273574,-0.042601841587942134,-0.20194180242776186
0.5505234399523931,0.5308814203045393,0.29145728114083636,-0.3935401577471788
1.2401734170602101,-1.2706708222617273,-0.2799349633183795,0.02826120178900306
0.23526859279098364,-1.4213614880087273,0.7094606631678669,0.9847769899509743
1.1752584806071935,0.06780505590500245,-0.18192006757037782,-0.3601095796438798
1.370828343719383,-1.1289958310644765,1.7695987222190448,-0.12432421879624818
0.2819702551247904,0.21447705230804776,0.4124664339061057,-0.5536716009277448
0.25541043455818047,-1.1748893688656081,-0.09527025109679194,0.1655682032006749
1.5428204794982563,1.5715212535999736,-0.0864668327154671,-0.22202890391919675
0.49703331315056826,0.1848068971801875,0.08307066506482193,-0.027210533378930937
0.19484758271638405,-0.8121309013762944,-0.3648104875288369,-0.3285292472447092
1.7128268481857711,-0.24156058577089695,1.6175170142233133,-0.18830512228156826
0.7712984286978347,-0.8255761398552562,0.48241961219044055,0.19182643419730866
1.3683854503872208,-0.7204596669229111,2.246185438686794,0.1252719997716922
0.9900359196348736,1.9185230657408943,0.16095775346977312,-0.4493421078096059
0.9433204313132215,-0.37285118935768896,2.0710619130724846,-0.20976704027859513
1.507207956617767,-0.09385962894466349,0.8310602260541577,-0.4603995570103745
1.7401152276663414,-0.5426356774144734,-0.4401509000306484,-0.12287812152398432
-0.18785343954757747,-0.3691758460878587,0.49456522278748605,-0.5339124461769787
2.0487377931928394,-1.5834941272988616,-0.15534107088979632,-0.12172529467799635
-0.28475729231065094,-0.49185099025019635,-0.10773403881546921,-0.2939901201634523
0.5796733529263002,-0.8496899235013438,2.2788656803525003,0.3688139249559558
0.014527770164100895,0.2729887417967309,-0.054843824522144355,-0.31882801481718037
-0.4795333876408002,0.6629514618186106,-0.5022442619809907,0.09625397758349381
0.2540492018343522,-0.18847199240960844,-0.43478586630015836,1.0352662262022325
-0.907006705726612,-0.49950740867001714,0.5503872865613376,-0.4654687065444542
0.12589289367878753,1.0783781602070692,-0.736750804455734,-0.10095291600831907
-0.38963488738316293,1.0544097295092307,-0.6299305898445327,-0.08079813121014805
-1.5000426375173113,-0.44314330567275767,3.1770375746914765,1.936336799241625
-0.849250584210426,-1.0297003230859987,0.7323583748451649,0.13339940258817418
0.12329832146261953,-1.3280615982043895,-0.4366971888366316,0.16172681488329776
-0.4973703071492399,1.3253324101279873,-0.7373254556121747,1.9258599759034047
-0.724430448515771,0.3098644976859933,1.0888064475962747,-0.27670167333902407
-0.6026016399100045,1.514351518219749,-0.24254005595421793,-0.13509598251281651
-0.0725586948621657,0.7625376346199004,-0.872403490978629,-0.03300798299164435
-1.0593329591240028,0.6103270006939725,2.0264621950681363,-0.7410891513354664
-1.3857359890184453,-0.434171408465433,2.3899015540856245,0.27908635773411017
-1.0721633450765098,-0.7037541156403406,2.2401240640365168,-0.037607300229273825
0.05249053603248289,-1.1047426728097887,-0.2207790866255976,0.14075678220530569
-0.3064710647976654,0.33307349802100145,-0.7199091143249198,0.027919694207584084
-0.04235036984573977,-1.4641699559403702,0.27452981937080856,0.13764743010106853
-0.10382044659937188,-0.6026567030910005,-0.1908030900633278,0.10766589143070972
0.8957031288429785,-1.2339384917044613,-0.4104302775639122,0.07784619151819963
2.640288371282713,-0.8642503742050623,-0.14490977285139905,-0.30788288828892474
2.2264760272635935,1.0350640494072552,2.583168521951073,1.480269759348292
0.5556256263426818,-0.6415681048626252,-0.7198461211711912,-0.3234472151609075
0.4340160228514854,-0.6474575568515416,-0.7902289931788593,-0.24515420832566212
0.026914276267939,-1.0959825574606068,2.568680734341016,0.6296421298312812
1.2110377416721727,-0.4013224620082244,-0.24072228117480376,0.3373930322909789
0.6784451780592857,1.023059545168313,2.422770556289252,-0.13681165938516682
-0.7463040254068475,-0.7806971218192982,0.7917103507737803,-0.16063709580138072
0.2817975035003642,-0.4375439080508702,1.0186230171455213,0.059749892186969196
0.5878475608970176,0.8641636371498013,-0.35409018230215517,-0.06877963773055781
-0.3317761994883215,-0.9140468577835725,0.1428086361004453,-0.29679748525970384
0.0370835852125137,-1.4950132892232206,0.021299762692415066,0.048899362542880284
-0.8200544293818002,1.805757924589126,0.42646063536113354,-0.2845345324437132
-0.7158541893844899,2.0805535179572763,0.010235907800707267,-0.017601348544790618
0.8681887157772733,-0.31383288171956036,-0.32460936098044857,-0.46047241962873386
0.7800981234332387,0.7728249033263219,0.9730176344485414,-0.446808261462003
1.143015614859821,-0.21711967338640137,-0.12868494590950366,-0.30271636140407765
0.18440507619279078,1.2218054549576818,-0.04628417705431843,-0.1606363698913968
1.1001478984087336,0.47766366970536256,2.947034477544775,-0.5820028075949405
0.3692300687400059,1.0441634556742694,-0.5101523377908364,-0.07085828621746176
1.645092290738123,-1.2016512152179195,-0.258838631877487,-0.031953309650113684
-0.2593296160412539,-0.8543323202134474,-0.547845642613572,-0.2910041340797254
-1.185809490001645,-0.4825694160427138,0.4126108202808527,-0.40764836239187663
0.4429646166035775,-1.3895269633549856,-0.33299007838106476,0.06587408201193108
-0.726116377098343,-0.5720323421665783,-0.08497664892018887,-0.12373463888135282
1.0088359733283865,-0.31475331948525004,2.291720282862129,0.8554219554380835
1.1741221099834611,0.9571548603648111,0.40408607570531496,0.05420583737030918
0.5956259481817194,0.3455542027320801,0.44633308113874737,-0.24672249513998146
2.1141333115728798,0.4809782265960474,1.1491409674803579,-0.4763047492004922
2.1306191741879856,2.0099348506577277,1.400942783572107,-0.4458700429492399
-0.0986886265561151,-0.46327179092967025,0.21332138520694205,-0.12040223563602205
1.3755122363786974,0.4859793919938519,4.21123317561801,-0.40122120256527455
1.7065509716296325,-1.0398787047540374,0.2892957703450867,0.02968480213023725
-0.044820330190932026,0.412264388460526,0.017553128746964543,-0.25542814363406685
-1.171326164370161,0.7208598012069729,0.8177580613496429,-0.24597774088675456
0.7670054495813768,1.4266882338335267,0.9968807162559343,-0.3894591136563115
-0.6119117410892606,-0.6596384512992114,2.0221955494239987,1.3900240871485658
-0.4612996534454704,-0.22972620419139342,2.3322543859609692,-0.3630284181440979
0.8902392444323237,-1.1412036037430209,-0.43172247875522873,0.08566071112254314
-0.4906431348155888,-0.2878887751180754,1.2946129630285554,0.0584809655523681
-0.40208488306456713,0.9584270781577869,4.42958172562361,-0.5928231865136745
0.13582630463387352,-1.5936431827652884,-0.44104978293425384,0.026612368534106912
0.1777136652165644,-1.2134699230223314,-0.6124016721445343,0.13676709080086677
-0.6812009437605538,0.09053195044273665,-0.01813566681094025,-0.04739838248825218
-0.14387726441356433,-0.4207859125854443,-0.7023657765891138,-0.0994732744311971
0.06388294290685419,-1.007972953223354,-0.7716513184961418,-0.06611659934671524
0.06805582288027723,-0.5554571911842004,-0.23770351173532653,0.0705934348995964
0.21102447859358742,-0.45328429480428567,-0.7214283729296592,-0.3845892550522527
0.08722848378993373,-1.2056396514509553,-0.3119084188762489,0.178557722499099
0.8348228671292962,-1.0090957404514194,-0.36372576238448784,0.8659242170075598
-0.3947777521945861,3.038136154425445,1.8775010093726507,0.00034261918403058825
0.19446107888382322,0.8201899631110784,0.199408132164831,-0.2057074981372434
0.35695506048072356,1.0379377297217771,0.4049080451591824,0.5384374028907867
1.1469092352334107,-0.7159455882647546,3.365473139001695,1.135629306673761
0.8817111050248827,0.21189800456202562,-0.6806718693816073,0.15213224521882637
-0.5554053800958172,-0.9111278660971732,-0.6358762486354076,-0.3876834061261759
0.0939464254855273,-1.0402394387996705,-0.40776793241738474,1.7513538298946656
-1.1021311151801563,-0.5217945428290561,0.9634697067970525,-0.34533571008963143
0.868226952623003,1.5280898772169438,0.357419882281992,0.20460546925478176
0.09007161625719554,-1.3174617775519997,-0.14292882586371136,0.06579562206133484
-0.03567788688997439,-1.4366309557629795,1.7762606283888005,0.6297888335957833
-0.2929555547995021,0.02319064444358355,1.0679474372171514,-0.3335197279336018
0.34679390470777477,-0.4347707204042735,-0.7995910303069211,-0.2142393037038761
-0.5530623928386647,0.019238929634623512,-0.085610651668703,3.0456267974445423
-0.7041112679655235,0.447533237199205,2.413089764866336,0.048757211847144925
1.8452352348944865,-0.4023823920017591,-0.8298981110309728,-0.5636233885442666
0.42609547023878397,-1.051522448295521,0.4702814057921436,0.18674325050213733
1.2217054517270078,-1.0186409800154734,-0.3095594920033237,0.05353402271093676
1.780753628069639,-0.3265752822430435,3.8144381212868517,0.10613135322677829
0.5376646824196477,1.909375299165937,0.6342698412248813,-0.15985122973289517
2.190496808801683,-1.5595329544842798,-0.23760608691625967,0.3996198291720406
0.22454456948599968,-1.1895022096507049,-0.26722000356076503,0.15863788649993385
0.45419108085970405,-0.10424876910674163,-0.6742078918061996,0.30464290852604337
0.23303136014035916,-0.9647525131258486,-0.2664086893849963,0.18977926983481125
-0.14240418114591036,-0.2614571404354722,-1.0033960634050518,-0.2836388314265176
0.17824943779675398,-0.6868604451646214,-0.6178686911111042,0.378212816349468
-0.3021797548704235,-0.3820470205768184,-0.7381413970960057,-0.2255056153162886
-0.43069937878676645,0.983212428197235,0.2677020639212235,-0.22979937793804867
-1.73025330825304,-0.37345743609798443,0.5861422778552555,-0.5153328548648157
-1.5036327410474204,-0.521939719557493,0.5042850399721457,-0.4205781374368013
0.18858911133627354,-0.9885065610648713,-0.5495197262420382,0.21743409743133976
-1.508002599338396,0.27690902337983664,0.4184381260603423,-0.38443047720650225
-0.0244175737968736,-0.38611879501472635,-1.1957594607648039,-0.12972635619695536
-0.07592160735867376,-0.6392813556055584,-1.0502549508132295,-0.24123755121894416
-0.3506088636937946,0.24867853992210434,-0.15928451655129033,0.010309772904208524
-1.7647481400798952,0.9687824970804735,0.8023329968842611,-0.3052858933733874
0.002631204339171993,-0.05839381406317493,-1.1778890702738591,-0.21681620432498672
-0.4732907210352131,0.5433318778782104,-0.3200620575657248,-0.14618936579297276
0.15710305349967738,-0.8354325649386981,-0.8243363303539912,0.04002980146832654
-0.6162264866400087,-0.5653806457854748,0.28968803331799636,0.1165084618785206
-0.3288962557316307,0.888214736174342,-0.32174901400033507,-0.11660516669980912
0.08728008914521461,-0.8109773286117796,-0.7680225783618669,-0.03249335567944796
0.005337480209475594,-0.9993341933717139,-0.7523825037967242,0.016943432272051043
0.45393576492863,-0.06073498423493048,-0.823913936477172,0.3211206881283874
0.10208599338747187,-0.15073184017495636,-1.2447456009288915,-0.18327397826305522
-0.04029718094283538,0.35440886779192904,-1.0591468536169852,-0.11543012070864869
-0.21142374384537915,0.22227628651509612,-0.9230449217759416,-0.20259426566925956
0.044866822510247255,-0.9623960641651584,-0.8740130752539989,-0.10738118963283538
0.2020243401344627,-0.5998323280190303,-1.0962783733118937,-0.23711289278577546
0.3062278954116553,-1.8255699609083527,-0.1435296571453629,1.1505383548397667
0.4537841623404314,-1.1457410037438758,-0.6431736040508677,0.15111260657686398
-0.2038887825796793,0.849989730702242,-0.7177220516834546,0.32149440686292696
0.15805099529526076,-0.04332630199769058,-1.1185623482658007,-0.23985969091879483
-0.15393564941743773,-0.3111600895477335,-0.9150106518219967,-0.1913252868132405
-0.08326200905540619,0.6195798512132988,-0.9808126659298974,-0.14402942604590893
0.43399468530690827,-1.0655117211590208,-0.5025513913134764,0.13285470536562533
-0.06826604024376243,0.43505880690629806,-0.8644786730710655,-0.1345109035696766
-0.33177093649039496,0.26889795699279834,-0.2280026506577617,-0.23411850752547092
0.2372661550127772,-0.30515893576468966,-1.2392451990346476,-0.2324603734909232
-0.11984831017736113,0.2758814704792989,0.022181257867577072,-0.2506834567652585
-1.8948941993274249,0.01542434676630009,2.3013375299433356,-0.22817018982232376
0.29809231584250645,2.8200190931668287,-0.5899149646648392,0.08958577979058875
0.23807338456083377,-0.815144549821511,-0.9526948451116046,-0.20806195404103262
0.5977120416203763,-0.6341863914890423,0.05068789631912381,0.2172381458633804
-1.6424643190568715,0.13264259080887644,1.800402392846671,-0.58936954502453
0.06906947893722681,0.34739249434742503,-1.2316837808482204,-0.17200866528677705
-0.1322591220727736,0.4115476356329416,-0.9133029321677802,-0.16141184343216544
0.1074332739019922,-0.6994520222187489,-1.090749175236659,-0.14222665676078095
0.23850782851768831,-0.38037026052775247,-0.10706228846397899,0.3950274058721135
-0.7073225727533196,-2.310244070106505,1.6980143274171098,0.7069754114122768
-0.14429761119003867,0.012932244259994917,-0.19715657030287465,-0.23102722883302568
0.19854979360911376,-1.344614627912326,-0.5272341165145406,0.15274511597793528
-0.4544644345164087,-0.23787756890530593,-0.6021520268414097,-0.2572739242326446
-0.5615310492320601,-0.1999680558506146,-0.37991140260530143,-0.17508643940629814
0.002942910360271804,0.6288064329428722,-0.6828366100064409,0.038582704865866874
-0.04795917009377097,-0.4177291204575596,-0.6986756607023252,-0.25298535877089834
0.07834474681459974,-0.10159345925346207,-1.2659777393222247,-0.21282681735439785
0.18860647097380406,-1.3242465616176597,-0.54135139596256,0.14708874484616744
-0.05787404916774784,-0.7737149500001577,-1.1394705986689413,-0.3189346128473706
-0.08326200905540619,0.6195798512132988,-0.9808126659298974,-0.14402942604590893
-0.06093223809008796,0.3987508880425891,-1.0893871610005006,-0.14407604510830055
0.10602541361848397,-0.8842755784974956,-0.5984003671007135,19.13065906985861
0.23049176159784163,1.4503010834729233,-1.423709958100183,-0.030629589409872163
-0.7940284776831606,0.581240411602706,-0.1502521739956854,-0.29118027658406215
-0.13097289080094576,-0.23307927083223337,-0.7465015296756317,-0.23325573013732168
0.22278494482056185,1.2088030726124752,0.023321811138222386,-0.3263713717307287
-0.5955223612600509,0.7499895448398278,-0.491136513011792,-0.21209802181740858
0.8123503148244667,1.6501507640994526,0.2654258548326697,-0.011425031153792982
-0.729355649168668,-0.14276799850548905,-0.1861041392702275,-0.3157711468224813
-0.3962190123810646,0.5670562001104639,-0.5554621430168362,-0.19146348375889152
-0.5451658296611969,-0.04360724986590669,-0.5515451716021549,-0.2208817357818181
0.014047342863359092,4.953610481638747,-0.7464736247451855,0.4685733154277719
-0.6407458100699707,0.33600178052504936,0.09762456380630556,-0.24327918142934468
-0.7680524855289389,-0.7290942601383725,0.13485215125706207,-0.36153405512867015
-0.3821998705702565,1.4523639226238332,-0.429260778736267,-0.02519389060496542
0.06612988691314109,-0.8296923032800895,-0.11833104488332721,0.47401046715698336
-0.5258102460609801,0.8694782313686944,-0.36324945444121454,-0.09745556961769462
-0.3951401776536303,0.18818478946082112,-0.7146228599765323,-0.18055475570465176
-1.2881813523843593,-0.852486684378664,0.8007640267251449,-0.1726167842039071
-0.751178819872599,0.02589869210293986,-0.25318660402449944,-0.28183504478891047
-0.5848505240509727,0.0895479129794456,-0.06576381817760837,-0.2085035906751252
-0.25003628429130914,0.48026829924775416,-0.584434850644181,-0.06912026590329916
-0.5130718055940302,1.7054304281861654,0.12358619238510768,-0.004774755072645289
-1.0694056489079855,-0.3124686201839851,0.24588203706447131,-0.19575558634782195
0.06251481505465811,2.1614245240470087,-1.014161933984189,0.8500886151558102
-0.6401444355703345,-0.04279079038620958,-0.3147737396545702,-0.18563653244423486
-0.7837809733895535,0.7676349678048547,-0.1590354093699408,-0.1824589780948315
-1.9739599799872234,-0.6585741111441196,1.426998943314805,-0.23959780787500912
-0.4277566842194656,0.9890389538876657,-0.5844155717828942,-0.08918969460687358
-0.22894429148695422,-0.013443558389133558,-0.25676419539073686,0.11360680268561152
-1.4792828347233709,0.8111975022173769,1.099434751825744,-0.5033879410002682
-0.28032934170708834,-0.2701953138602991,-0.2784566848105058,-0.33551006972358655
-0.23263351150830652,0.33570047042022066,-0.7960030273819982,-0.1212424291605259
-0.2688536105192172,-0.5181491388898263,-0.8982260176634667,-0.28704400420623105
-0.035961198521499885,-1.6822983373989566,-0.07843488683185319,0.8440991744789029
-0.7096318246313391,-0.8674324003834252,-0.27764972899857754,-0.35765697956594705
-0.7534819883598887,0.29248315211264986,-0.21624555406471088,-0.20999282695768207
0.5868857876935265,0.6003479675648433,-1.248982049907608,-0.19756861230731806
-1.029282060432396,0.15957842399142955,0.0011062715243657486,-0.29475539739500684
0.10641506100478078,0.8523173464674991,-1.2884140384601421,-0.10634635248264004
-0.6277939389501498,-0.37195958143446584,-0.2910870999414739,-0.2116965130285357
-0.7292429641324661,-0.2212021925131725,-0.059803335220550716,-0.1226915036519389
-0.4014561878583261,-0.26507126826149596,0.4398872444054178,-0.19842071446133278
-0.2823486851216022,-0.6497147256544987,-0.7598922359255511,0.5600947548600453
-0.4794288576603646,-0.4217684104298945,-0.6792120018562583,-0.3099315272261256
0.058037772634428116,-0.08545232540322542,-1.2104193674519803,-0.21293225937157648
0.24799860851195257,0.5653165019322735,-0.8720062069103909,0.10032162438435349
-0.5775974365016571,2.2291727448794227,1.712712317707552,-0.4368182074243705
-0.0021769479055302144,-0.298066834524353,-0.6876829878992389,0.2257839844626314
-0.715624569563021,1.250404823864907,-0.26958684636994645,-0.11335693423771441
-0.011792926879792156,-1.4216978148839423,0.1587110044337179,0.10106847163927886
-0.18981981586193733,-0.32588005077309434,-0.8564859125600086,-0.2679050953771558
-0.4326124509600887,1.0169435928870354,0.46109959871655076,-0.25429315199514274
-0.01695075736102242,-1.12253627925571,-0.13781907938060278,0.4921429899192729
-1.014424185459393,0.430070937173796,0.3851102357858565,-0.12964123891431023
-0.4188509114322335,-0.49430952240344755,-0.6420673366303896,-0.2637910853365044
-0.39276348798015176,0.3948749013731452,-0.7521795188892223,-0.02421217830887124
-0.045608198306940156,0.3358992552453019,-0.977531334087921,-0.19537605905077807
-0.19807110374717737,-1.863534730043101,0.18797395381987342,0.3039794735372508
-0.03426915172100139,0.28962229074432777,-0.8208547384308884,-0.2110686846226353
-0.5052454423580046,1.3503766049496284,-0.5749419929472256,0.7375669071919686
-0.4354092093788662,1.6434922058658052,-0.13537811100772262,-0.21079713678529147
-0.9982891147081391,-0.027689575088732817,0.5690391815392738,-0.19202774006500334
-0.01985070131479802,-0.6520292840323271,-0.5958200388538849,0.0421729120781229
